latitude,longitude,2010,2050,2090
43.75,-113.25,39.7237738868,56.3342918303,59.0631698108
44.25,-113.25,1.27105072237,0.986195984193,0.87187803789
44.75,-113.25,4.48774298158,4.56874287366,3.93050262663
45.25,-113.25,5.91062593648,6.02077682386,5.13644099607
45.75,-113.25,2.05839768503,1.94641140567,1.64801369873
46.25,-113.25,4.06018061488,3.72190218895,3.18964271625
46.75,-113.25,30.7579122475,43.478615415,45.5773823567
47.25,-113.25,1.24058565713,0.848577626705,0.68124607712
47.75,-113.25,0.346377682972,0.241706261459,0.202971117131
48.25,-113.25,0.550369224503,0.4046879109,0.351980343914
48.75,-113.25,3.70719048694,2.8453892886,2.53644760883
49.25,-113.25,7.36135669937,7.64475731924,7.2812885927
49.75,-113.25,12.076774172,13.8777538003,12.280589139
50.25,-113.25,5.71529380099,6.09848835046,5.58440815885
50.75,-113.25,9.5884036648,11.9609862057,10.2404799475
51.25,-113.25,14.2996352503,15.1020768867,13.4981318765
51.75,-113.25,7.61660403242,6.63124784883,6.44321096422
52.25,-113.25,10.2722864329,8.8899738597,8.63472271291
52.75,-113.25,15.5394722696,13.2636965464,12.8353016642
53.25,-113.25,122.562043856,101.045776227,96.2895180293
53.75,-113.25,248.909623826,204.936719068,195.136888084
54.25,-113.25,2.90903987529,2.5734641478,2.52920824023
54.75,-113.25,3.5304659727,3.00327210869,2.90378883484
55.25,-113.25,0.305989449923,0.256300087069,0.245971837139
55.75,-113.25,0.166513024337,0.137174230411,0.130705233101
56.25,-113.25,0.158976358813,0.132985302066,0.127596957335
56.75,-113.25,0.15744533751,0.131237549859,0.125743314115
57.25,-113.25,0.41549553332,0.34366331547,0.328046594206
57.75,-113.25,1.12584408687,0.929811279362,0.886920263041
58.25,-113.25,0.196269840941,0.161462818142,0.153750097539
58.75,-113.25,0.0216015868077,0.0177646536596,0.016913146244
59.25,-113.25,0.0224732621977,0.018481499674,0.0175956319095
59.75,-113.25,0.0224732540496,0.0184814929732,0.0175956255299
60.25,-113.25,0.000249985353802,0.000205582269016,0.000195728160406
60.75,-113.25,0.00914985636535,0.0118157495175,0.0131057322088
61.25,-113.25,0.0161451378029,0.0159209178036,0.0162732304852
61.75,-113.25,0.00210505909733,0.00263636791892,0.00289190552224
62.25,-113.25,0.0154613580544,0.0203889690572,0.0227597012484
62.75,-113.25,0.0200142121574,0.0269586815832,0.0302944681435
63.25,-113.25,0.0149510577483,0.0201186011326,0.0226032755418
63.75,-113.25,0.0092991363777,0.0124868710858,0.0140243265731
64.25,-113.25,0.000402415591576,0.00043814758292,0.000466234794099
64.75,-113.25,0.00022580264456,0.000185694958975,0.000176794102384
65.25,-113.25,0.0,0.0,0.0
65.75,-113.25,0.00010484650688,0.000131531791321,0.000144332762256
66.25,-113.25,0.0,0.0,0.0
66.75,-113.25,0.0,0.0,0.0
67.25,-113.25,0.0,0.0,0.0
67.75,-113.25,0.0,0.0,0.0
68.75,-113.25,0.0,0.0,0.0
69.25,-113.25,0.000832168456696,0.00104396999982,0.00114557151746
69.75,-113.25,0.0,0.0,0.0
70.25,-113.25,0.000211332602532,0.000265120476479,0.000290922600205
70.75,-113.25,0.00456656891733,0.00571930273972,0.006272392254
71.25,-113.25,0.000371207250951,0.000456138538243,0.00049700169114
71.75,-113.25,0.00124443008269,0.00155873826566,0.00170954318074
72.25,-113.25,0.00344633144968,0.00432348358191,0.00474425477395
72.75,-113.25,0.0,0.0,0.0
74.25,-113.25,7.1175777119e-05,5.85333401999e-05,5.57276804784e-05
74.75,-113.25,0.000301481436072,0.000247931475789,0.000236047456307
75.25,-113.25,0.000311711030872,0.000256344061879,0.000244056804621
75.75,-113.25,0.000389752829887,0.000320523862318,0.00030516029538
76.25,-113.25,0.000205329997959,0.000168858720063,0.000160764869483
77.75,-113.25,0.000121703492477,0.000100086184051,9.5288785264e-05
78.25,-113.25,6.08553212315e-05,5.00460320182e-05,4.76471917031e-05
26.25,-112.75,0.0857273505732,0.14914525506,0.182130425786
26.75,-112.75,0.356771188714,0.620870570705,0.765711315562
27.25,-112.75,1.27086323829,2.04381267628,2.09248886914
27.75,-112.75,0.303308595714,0.528373017975,0.673539230098
28.25,-112.75,0.615439449059,1.0716515495,1.36431875271
28.75,-112.75,0.0,0.0,0.0
29.75,-112.75,0.0755545754347,0.132259714471,0.146450298334
30.25,-112.75,0.823838738302,1.43781233028,1.737825463
30.75,-112.75,60.6604212412,99.0237578369,93.9723297171
31.25,-112.75,1.38079304687,2.41039559424,2.93781083365
31.75,-112.75,9.03751315091,14.8204167582,14.3553166859
32.25,-112.75,1.89409506055,1.3708208266,1.18000195959
32.75,-112.75,19.3115823187,26.6666589734,27.8484671589
33.25,-112.75,28.534576219,36.9235907443,38.0208108846
33.75,-112.75,8.13472734809,6.78731871221,6.19678538605
34.25,-112.75,4.02214649798,3.56282158229,3.32077639868
34.75,-112.75,8.66782236134,6.69599195286,5.89562153815
35.25,-112.75,2.18433658119,2.21296595093,2.14842643891
35.75,-112.75,0.538117378748,0.409844779223,0.364125259775
36.25,-112.75,0.535536173323,0.404088108875,0.352317461444
36.75,-112.75,1.22283995107,1.38322637061,1.38317974822
37.25,-112.75,5.69247104256,6.42720402818,6.41484593718
37.75,-112.75,15.7532074305,19.5439616762,19.9301991963
38.25,-112.75,18.8248767917,25.3164375867,26.4834893931
38.75,-112.75,5.04714551712,6.39689476342,6.57620294102
39.25,-112.75,31.443632586,44.3805988578,46.4908094469
39.75,-112.75,0.618227788826,0.602264269468,0.585111090468
40.25,-112.75,2.11627132454,2.19881474461,2.13809453891
40.75,-112.75,1.6802702793,1.69615666122,1.64466984123
41.25,-112.75,0.133262496062,0.13774117204,0.140755573378
41.75,-112.75,27.7725177715,39.5165205065,41.4844447743
42.25,-112.75,26.4625300034,36.7975473427,38.480478128
42.75,-112.75,91.173469458,127.457507486,133.300731182
43.25,-112.75,87.3996679938,122.076136984,127.609876733
43.75,-112.75,29.8554648316,41.7940857613,43.755120929
44.25,-112.75,4.97219843626,3.4614416151,2.78255619637
44.75,-112.75,7.56641847584,5.03733011005,3.88888154102
45.25,-112.75,114.814670817,161.739232572,169.354491618
45.75,-112.75,9.82063480538,7.92055616891,6.74057949973
46.25,-112.75,48.2320194238,59.4939902253,60.6209869434
46.75,-112.75,15.373310571,21.5414065624,22.568425725
47.25,-112.75,1.18572710517,0.801229262981,0.638729211326
47.75,-112.75,0.777984466626,0.607271452162,0.54779608258
48.25,-112.75,1.75811679263,1.42261064347,1.29666325091
48.75,-112.75,13.6786062593,16.943269683,17.1679163389
49.25,-112.75,10.6616195835,11.8564565116,10.5307475834
49.75,-112.75,87.4235162219,93.9641699792,84.3937670108
50.25,-112.75,7.92252878166,9.88606180753,8.60978047207
50.75,-112.75,5.08022772569,5.52260736013,4.95154097725
51.25,-112.75,10.6415626518,9.76228618319,9.21299709222
51.75,-112.75,2.51125223568,2.37732768078,2.35732502923
52.25,-112.75,5.97600805965,5.19839665004,5.07302894707
52.75,-112.75,7.21536258187,6.2944861844,6.15124499828
53.25,-112.75,18.4153707425,15.4664954791,14.8643621947
53.75,-112.75,13.8335176323,11.5873714936,11.1212760381
54.25,-112.75,2.50209733157,2.19198268732,2.14643741054
54.75,-112.75,2.45265076318,2.09026079981,2.02251304229
55.25,-112.75,0.958381175555,0.791278570073,0.754752974486
55.75,-112.75,0.499676373356,0.413077508424,0.394235407066
56.25,-112.75,0.37433569936,0.312719619268,0.299814829426
56.75,-112.75,0.596020917077,0.494980265422,0.473330550014
57.25,-112.75,0.823158314883,0.684991997477,0.655711331364
57.75,-112.75,1.12456576668,0.928903921975,0.886131741336
58.25,-112.75,0.194170044852,0.159811565849,0.152214600677
58.75,-112.75,0.0222552569509,0.0183022171176,0.0174249428461
59.25,-112.75,0.0218844678,0.0179972885535,0.0171346303245
59.75,-112.75,0.0224732458136,0.0184814862001,0.0175956190815
60.25,-112.75,0.000741234900381,0.000833637860442,0.000889280837944
60.75,-112.75,0.016133837429,0.0213593332293,0.0238754941527
61.25,-112.75,0.0128786945215,0.0172128126183,0.0192989478571
61.75,-112.75,0.00482996312663,0.00624141676847,0.0069222043486
62.25,-112.75,0.0109422702678,0.0140575576964,0.0155593135967
62.75,-112.75,0.0184106942009,0.0247098639068,0.0277371352085
63.25,-112.75,0.0130246806932,0.0175832735332,0.0197767594407
63.75,-112.75,0.00551344333957,0.00732678925421,0.00820644062221
64.25,-112.75,0.00121880736437,0.00153752810415,0.00170137803918
64.75,-112.75,0.000333418290249,0.000326068708114,0.000332745117336
65.25,-112.75,0.0,0.0,0.0
65.75,-112.75,0.0,0.0,0.0
66.25,-112.75,0.0,0.0,0.0
66.75,-112.75,0.0,0.0,0.0
67.25,-112.75,0.0,0.0,0.0
67.75,-112.75,0.0,0.0,0.0
68.75,-112.75,0.0,0.0,0.0
69.25,-112.75,0.00062473565941,0.000783741902112,0.000860017434973
69.75,-112.75,0.0,0.0,0.0
70.25,-112.75,0.000105666301266,0.00013256023824,0.000145461300103
70.75,-112.75,0.00440072626387,0.00551841012322,0.00605459501142
71.25,-112.75,0.000370963958113,0.000455839580614,0.000496675951403
71.75,-112.75,0.00323211781804,0.00402828796349,0.00441054867585
72.25,-112.75,0.00292780412026,0.00367298190311,0.00403044480202
72.75,-112.75,0.0,0.0,0.0
74.25,-112.75,7.56835327219e-05,6.22404158782e-05,5.92570660936e-05
74.75,-112.75,0.000377314688317,0.000310295017598,0.000295421746576
75.25,-112.75,0.000262473472222,0.00021585221356,0.00020550583901
75.75,-112.75,0.000389752829887,0.000320523862318,0.00030516029538
76.25,-112.75,0.000179883173074,0.000147931830069,0.000140841061359
77.25,-112.75,2.89427324252e-05,2.38018448401e-05,2.26609586863e-05
77.75,-112.75,0.000345207470979,0.000283890772342,0.000270283127493
78.25,-112.75,0.000121726147471,0.000100104815002,9.53065231838e-05
24.75,-112.25,0.0881795305513,0.153612319697,0.195629614034
25.25,-112.25,0.149742909106,0.260849558463,0.332019954016
25.75,-112.25,0.322678256266,0.53460054482,0.594804931164
26.25,-112.25,1.31830757966,2.1452720296,2.25798173256
26.75,-112.25,1.98315785559,3.27197700248,3.26143145239
27.25,-112.25,0.801622096039,1.29163027709,1.32453601912
27.75,-112.25,0.0170844718344,0.0297638468584,0.0380456480311
28.75,-112.25,0.501170868417,0.873262422711,1.10799264242
29.25,-112.25,1.8251405803,3.18109275868,3.99897488382
29.75,-112.25,0.41828147557,0.734706906704,0.801095582993
30.25,-112.25,6.1669310507,10.1393929787,9.82155650814
30.75,-112.25,76.9023592402,125.454689926,118.705331512
31.25,-112.25,5.795253653,9.59331171657,9.65279765977
31.75,-112.25,5.94681747683,6.32391779329,6.21642879494
32.25,-112.25,1.02149558501,0.808509701547,0.735075886091
32.75,-112.25,13.7815438001,17.4580133382,17.9173625969
33.25,-112.25,295.098518444,237.773559163,212.647703808
33.75,-112.25,497.560264175,359.139954139,306.278897636
34.25,-112.25,3.80327158735,2.87111859167,2.51498891405
34.75,-112.25,41.9267524431,29.9826044568,25.4496568823
35.25,-112.25,1.91738903098,1.37775198601,1.17804076592
35.75,-112.25,0.713976685751,0.521988304924,0.452367175709
36.25,-112.25,0.372996040281,0.270634125344,0.233379059766
36.75,-112.25,0.353957788032,0.286066879522,0.261219727576
37.25,-112.25,2.86649023202,3.62748468039,3.72266312561
37.75,-112.25,8.97722868161,12.1602270122,12.6425359047
38.25,-112.25,14.0180585394,19.0833893905,19.9340441131
38.75,-112.25,40.9584019269,54.1631343207,56.0049246291
39.25,-112.25,20.6732194495,27.6268337613,28.6363307212
39.75,-112.25,8.02351177908,9.15078300688,9.07840845514
40.25,-112.25,19.1795247753,19.4104767335,18.6908505124
40.75,-112.25,87.1188114562,69.3498916731,61.5564252743
41.25,-112.25,95.8969257794,86.4464108106,80.1923071503
41.75,-112.25,88.2710879124,105.469282322,105.663312805
42.25,-112.25,30.4196402184,37.7182075164,38.1310317007
42.75,-112.25,60.9034594425,57.6927488493,54.4135398116
43.25,-112.25,145.281743494,184.522943719,189.11457662
43.75,-112.25,147.178709826,200.732469066,208.872957181
44.25,-112.25,34.1878985548,43.713821421,44.4537007336
44.75,-112.25,1.47461358971,1.26314094443,1.17653229765
45.25,-112.25,59.5584510223,84.4113346945,88.508220151
45.75,-112.25,25.450410659,32.3250571368,33.1439165321
46.25,-112.25,3.50971313453,2.67538424113,2.36861774166
46.75,-112.25,23.1645451855,20.4288937141,18.9325494024
47.25,-112.25,9.21570017941,12.5770793565,13.1323818155
47.75,-112.25,34.2378571207,47.9118430983,50.1595187506
48.25,-112.25,39.8594241637,55.9645177903,58.5880706485
48.75,-112.25,15.1939965255,19.7065347815,20.3168199259
49.25,-112.25,3.47112076312,3.51235066622,3.30783718874
49.75,-112.25,26.8823740862,37.7724591778,32.3920527191
50.25,-112.25,19.2159930928,30.1308886668,25.3121205614
50.75,-112.25,12.1883330972,17.9370770628,15.3503661212
51.25,-112.25,2.13142883619,2.36436687725,2.20061049522
51.75,-112.25,1.63844543234,1.51823378343,1.47944306936
52.25,-112.25,1.71900856226,1.60656934375,1.6038987142
52.75,-112.25,3.99412488087,3.57680568124,3.52708649916
53.25,-112.25,5.47863125191,4.77520433289,4.6641358817
53.75,-112.25,5.69521042724,4.88684564963,4.7410469762
54.25,-112.25,2.82401165291,2.44308680974,2.37980991006
54.75,-112.25,1.41772962447,1.22688279203,1.19541342389
55.25,-112.25,1.24862006393,1.03644734991,0.991082208914
55.75,-112.25,1.05584535695,0.868502390089,0.82696218208
56.25,-112.25,1.12584513119,0.929888286185,0.887032323318
56.75,-112.25,1.12777243856,0.932468739728,0.889924667446
57.25,-112.25,1.13350775105,0.945891103508,0.906732362283
57.75,-112.25,1.12002160396,0.924850855961,0.882223026082
58.25,-112.25,0.196245852061,0.161504921199,0.153820132823
58.75,-112.25,0.0123407612418,0.0101487613529,0.00966230404752
59.25,-112.25,0.0219117745126,0.0180197449728,0.0171560103476
59.75,-112.25,0.164296808839,0.136688295418,0.13082388282
60.25,-112.25,1.31608032786,1.08823849162,1.03865407932
60.75,-112.25,0.0212240010804,0.0284897807882,0.031981950692
61.25,-112.25,0.019862123743,0.0266761641945,0.0299519982269
61.75,-112.25,0.00586166405338,0.00769344213434,0.00857656943601
62.25,-112.25,0.00977953442028,0.0124601274356,0.0137523565733
62.75,-112.25,0.010406174153,0.0134222162909,0.0148768853633
63.25,-112.25,0.00372757234276,0.00486405733945,0.00541796171663
63.75,-112.25,0.00237090232951,0.00308694243127,0.00344112182869
64.25,-112.25,0.000251592058035,0.000213777588095,0.000206860357841
64.75,-112.25,0.000215297219152,0.000177055536066,0.000168568790148
65.25,-112.25,0.0,0.0,0.0
65.75,-112.25,0.0,0.0,0.0
66.25,-112.25,0.0,0.0,0.0
66.75,-112.25,0.0,0.0,0.0
67.25,-112.25,0.0,0.0,0.0
67.75,-112.25,0.0,0.0,0.0
68.75,-112.25,0.0,0.0,0.0
69.25,-112.25,0.000208407844584,0.000261451316642,0.00028689634966
69.75,-112.25,0.000105666038117,0.000132559909501,0.000145460939883
70.25,-112.25,0.000105666301266,0.00013256023824,0.000145461300103
70.75,-112.25,0.00314809046413,0.00394696247012,0.00433021275763
71.25,-112.25,0.0,0.0,0.0
71.75,-112.25,0.00422367994684,0.00526501400472,0.00576497190761
72.25,-112.25,0.0043023276798,0.0053973459483,0.00592262785233
72.75,-112.25,0.0,0.0,0.0
74.25,-112.25,5.14022227954e-05,4.22720188764e-05,4.02458078264e-05
74.75,-112.25,0.000389658455128,0.000320446250663,0.000305086403859
75.25,-112.25,0.000271789817962,0.000223513764395,0.0002128001512
75.75,-112.25,0.000374304015202,0.000307819108506,0.000293064514436
77.25,-112.25,0.000111832243264,9.19682932203e-05,8.7560006677e-05
77.75,-112.25,0.000388827892401,0.000319763214767,0.000304436107703
78.25,-112.25,0.000114198435706,9.39141960654e-05,8.94126371884e-05
24.25,-111.75,0.122782954472,0.213657390528,0.268980206282
24.75,-111.75,14.9108088093,23.4538773941,22.2660508336
25.25,-111.75,78.2314966515,122.527616113,114.826446429
25.75,-111.75,2.64331392108,4.27463041412,4.43164278796
26.25,-111.75,2.73506658089,4.39704353878,4.47267621672
26.75,-111.75,0.317754317406,0.527269369925,0.586822398885
28.25,-111.75,1.54548091068,2.54229405332,2.74275690882
28.75,-111.75,118.446001851,186.764796728,179.047862934
29.25,-111.75,36.896483004,61.1480680823,62.7109713991
29.75,-111.75,1.40297382635,2.4516315044,2.96178495339
30.25,-111.75,2.3164240357,3.8339471288,3.70191165093
30.75,-111.75,6.47677771639,10.6130427944,10.1247063869
31.25,-111.75,0.587336216344,1.02051326654,1.15551285824
31.75,-111.75,2.2248970642,1.59555839129,1.36515652806
32.25,-111.75,3.11404522847,2.92330774433,2.78629160228
32.75,-111.75,89.6158337282,108.6783896,110.257622942
33.25,-111.75,554.413260208,430.896625153,379.689372344
33.75,-111.75,145.951235086,103.361042174,87.368108394
34.25,-111.75,5.04137435652,3.63020103073,3.09919434491
34.75,-111.75,18.3083577127,13.9004098341,12.1087999542
35.25,-111.75,26.16255854,18.2097799963,15.2647175757
35.75,-111.75,1.23884187519,0.886172786606,0.757000264499
36.25,-111.75,0.874448371524,0.618867987298,0.524844386241
36.75,-111.75,0.96138103397,0.685460920234,0.582553585389
37.25,-111.75,0.823365918874,0.728761698529,0.67692107032
37.75,-111.75,4.60927885813,6.40123172406,6.69439210242
38.25,-111.75,13.4057259594,18.7926812639,19.6961460581
38.75,-111.75,17.8019609098,23.8812697078,24.8134140063
39.25,-111.75,41.8093259357,55.3499703111,57.2602470105
39.75,-111.75,37.712453369,43.8571978645,43.7202131324
40.25,-111.75,238.579281405,200.235192373,181.244875206
40.75,-111.75,437.883122367,313.799817347,266.538960394
41.25,-111.75,137.260191788,109.037395412,96.7613810401
41.75,-111.75,111.368026318,115.753272465,112.119882488
42.25,-111.75,51.1624756873,62.1993314279,62.6270920987
42.75,-111.75,48.8752071425,61.519853486,62.3581594139
43.25,-111.75,33.267279812,36.8524694266,36.3066672594
43.75,-111.75,207.799710165,274.362919652,283.518302511
44.25,-111.75,4.89230176472,6.00626576951,6.09481086134
44.75,-111.75,1.09583349487,0.934077936146,0.872207480179
45.25,-111.75,20.9065312587,26.4688622854,26.8846313819
45.75,-111.75,39.7512943251,50.1318028727,50.8587282992
46.25,-111.75,19.5934656464,24.1286057253,24.3498174332
46.75,-111.75,45.1119754197,56.871401587,58.2066956754
47.25,-111.75,3.97520610805,3.66991607193,3.34828590627
47.75,-111.75,53.652364909,75.0449427346,78.5132753361
48.25,-111.75,30.6475808891,42.2822617878,44.110840875
48.75,-111.75,2.63481597026,2.96942247528,2.98414678558
49.25,-111.75,2.13749500684,2.41426209854,2.24673528419
49.75,-111.75,15.285020543,23.9410648642,20.1308173662
50.25,-111.75,13.352465345,20.8310408397,17.486148183
50.75,-111.75,19.8158521997,24.7249822865,21.6415387861
51.25,-111.75,0.818113350242,1.07153470252,0.988371714317
51.75,-111.75,2.45299834174,2.35228808557,2.23024042657
52.25,-111.75,1.97473137814,1.78049604462,1.74645491396
52.75,-111.75,3.2585852169,2.85835847634,2.79384188061
53.25,-111.75,3.60138575749,3.19398601385,3.13959463709
53.75,-111.75,3.65021831219,3.19304602289,3.1232337158
54.25,-111.75,3.47318038185,2.97683846499,2.88786352837
54.75,-111.75,3.3521411967,2.78268210048,2.66077455967
55.25,-111.75,1.05470351673,0.876470660009,0.838548411395
55.75,-111.75,1.06603772162,0.882541128576,0.842874994531
56.25,-111.75,1.12776595737,0.932461930007,0.889917792403
56.75,-111.75,1.12515601931,0.929196733276,0.886337832264
57.25,-111.75,1.54569815337,1.27608644925,1.21714280897
57.75,-111.75,1.119294588,0.922088191245,0.87862874227
58.25,-111.75,0.230743886501,0.189847837492,0.180791184951
58.75,-111.75,0.015532043984,0.012773199694,0.0121609460318
59.25,-111.75,0.0236759342172,0.0194705497879,0.0185372742033
59.75,-111.75,0.393359207528,0.327939601307,0.314175409301
60.25,-111.75,0.551270079017,0.465018105009,0.447866837628
60.75,-111.75,0.0199489163739,0.0267563918847,0.0300284094322
61.25,-111.75,0.0185271177141,0.0248877943537,0.0279463456948
61.75,-111.75,0.0111370105376,0.0148965281545,0.0167069314566
62.25,-111.75,0.00643126061788,0.00822409461493,0.00908786267906
62.75,-111.75,0.00883363605918,0.0113585589713,0.012577807939
63.25,-111.75,0.00288868067111,0.0037003184666,0.00409923549679
63.75,-111.75,0.000217747076187,0.00018593136887,0.000180342645467
64.25,-111.75,0.000471623167582,0.000513255149332,0.000543962061943
64.75,-111.75,0.000201276854222,0.000165525506842,0.000157591426097
65.25,-111.75,0.0,0.0,0.0
65.75,-111.75,0.0,0.0,0.0
66.25,-111.75,0.0,0.0,0.0
66.75,-111.75,0.0,0.0,0.0
67.25,-111.75,0.0,0.0,0.0
67.75,-111.75,0.0,0.0,0.0
68.25,-111.75,0.0,0.0,0.0
68.75,-111.75,0.0,0.0,0.0
69.25,-111.75,0.00115087483151,0.0014437927721,0.00158430594708
69.75,-111.75,0.000104415345275,0.000130990891804,0.000143739221294
70.25,-111.75,0.0,0.0,0.0
70.75,-111.75,0.00115756604548,0.00145218701656,0.00159351713784
71.25,-111.75,0.00105801888645,0.00132730335412,0.0014564795167
71.75,-111.75,0.00328450969089,0.00406796940697,0.00444446431775
72.25,-111.75,0.00398994024507,0.00500545040129,0.00549259214476
72.75,-111.75,0.0,0.0,0.0
74.25,-111.75,9.54698810105e-06,7.85122586675e-06,7.47489558895e-06
74.75,-111.75,0.000380822392081,0.00031317967339,0.000298168133091
75.25,-111.75,0.000276329189824,0.000227246840566,0.000216354291034
75.75,-111.75,0.000299493408631,0.00024629656724,0.000234490913302
77.25,-111.75,0.000106894019146,8.79072100264e-05,8.36935820743e-05
77.75,-111.75,0.000389751859152,0.000320523064007,0.000305159535334
78.25,-111.75,0.00018259444727,0.000150161520299,0.000142963876567
78.75,-111.75,4.98274681801e-05,4.09769764988e-05,3.90128402975e-05
24.25,-111.25,4.33592678601,7.24343175919,8.29981310286
24.75,-111.25,2.41626425278,4.20921756077,5.34830605594
25.25,-111.25,1.01158894312,1.72034697048,2.04446747302
25.75,-111.25,0.390594597939,0.680174520771,0.856998322105
26.25,-111.25,0.17926093918,0.312137132563,0.39109862463
27.75,-111.25,0.0765308494587,0.134100022577,0.164475071891
28.25,-111.25,20.4915892862,33.2094976054,34.4621608997
28.75,-111.25,102.369893652,162.016793188,157.208765448
29.25,-111.25,17.0967201627,28.979856193,32.881507325
29.75,-111.25,2.09603472313,3.6519219887,4.4499019237
30.25,-111.25,18.7068553197,30.5779883583,29.0989732667
30.75,-111.25,32.5150429304,53.1744611217,50.8864131183
31.25,-111.25,25.6611376067,42.875772273,45.7700045912
31.75,-111.25,10.6318635696,8.20674333215,7.2190122748
32.25,-111.25,98.0748306331,78.5346973382,70.0736428692
32.75,-111.25,20.0545338972,22.8108881615,22.8541349108
33.25,-111.25,22.5447301314,21.6696750451,20.6552449021
33.75,-111.25,1.66469311443,1.36423914419,1.23476918134
34.25,-111.25,8.84407255323,6.57404067343,5.67870747203
34.75,-111.25,1.22582253758,1.30953653922,1.29096799796
35.25,-111.25,4.01020701377,2.83175995024,2.39565898392
35.75,-111.25,1.31448992594,0.957539743213,0.827868696422
36.25,-111.25,4.97618576914,3.48269624745,2.93091892073
36.75,-111.25,4.11011422021,2.88642695481,2.43182646975
37.25,-111.25,0.791518843603,0.657314932733,0.59540015574
37.75,-111.25,3.10785272507,4.29655019866,4.48524585079
38.25,-111.25,3.42813207122,4.62856447843,4.81478326925
38.75,-111.25,7.37243295009,9.28430662134,9.52367239006
39.25,-111.25,16.7904296464,20.87355532,21.3393164093
39.75,-111.25,14.7682781159,18.4592824042,18.9533092109
40.25,-111.25,11.7976863509,12.7007036473,12.4439204725
40.75,-111.25,32.0979557145,37.0216473085,36.8037397396
41.25,-111.25,16.4778341905,19.7423054973,20.0604977422
41.75,-111.25,43.3711587998,61.2447189767,64.2177874744
42.25,-111.25,37.7559312365,52.023807202,54.2779727941
42.75,-111.25,16.6139515899,22.273974333,23.1241820325
43.25,-111.25,14.7114391383,18.5450926111,18.8642445789
43.75,-111.25,91.6095670098,115.016897564,116.495837827
44.25,-111.25,24.0855322255,30.1846522282,30.5723910778
44.75,-111.25,1.08592683477,0.844168013835,0.757015232403
45.25,-111.25,1.76967319808,1.36124311101,1.21751316927
45.75,-111.25,95.3843213168,109.698599689,108.954353804
46.25,-111.25,28.7707839641,35.0520228172,35.3019720271
46.75,-111.25,10.1494045753,12.6595413548,12.8470748956
47.25,-111.25,24.987953951,23.0075345864,21.548201586
47.75,-111.25,40.7779329619,41.600410825,40.3450758338
48.25,-111.25,7.53476572425,10.0089609839,10.3751458047
48.75,-111.25,3.37504932844,3.86717493131,3.86859466456
49.25,-111.25,2.24927153703,2.66444539808,2.42564626292
49.75,-111.25,9.64665396631,14.4519529021,12.2307272126
50.25,-111.25,1.26223113456,1.39623918094,1.29291553167
50.75,-111.25,1.48473128514,1.96174671802,1.76972980446
51.25,-111.25,0.873972427034,1.2050679309,1.08216491881
51.75,-111.25,0.792056931607,0.81302898074,0.825523482202
52.25,-111.25,2.06364093529,1.90419353358,1.86439383704
52.75,-111.25,2.48981339575,2.23547706904,2.20132157585
53.25,-111.25,2.66501597459,2.40829376412,2.38065959261
53.75,-111.25,6.39784413627,5.46185899371,5.28767272723
54.25,-111.25,2.23200906632,1.93238724805,1.88131665
54.75,-111.25,1.0577762544,0.872444019951,0.831727408948
55.25,-111.25,1.07030556884,0.886249739755,0.84633489411
55.75,-111.25,1.10577614544,0.909955913259,0.866624141971
56.25,-111.25,1.32916159491,1.09400251442,1.04198453427
56.75,-111.25,1.11432589174,0.918055293315,0.874649827383
57.25,-111.25,1.1188780195,0.92155888073,0.878045081958
57.75,-111.25,1.11899303545,0.924232375523,0.881665075903
58.25,-111.25,0.964477576982,0.796043790199,0.759130801163
58.75,-111.25,0.507320506272,0.421197472523,0.402759418642
59.25,-111.25,0.983977441334,0.818752762473,0.783718395518
59.75,-111.25,1.08229128433,0.901045594764,0.862701807235
60.25,-111.25,0.0231573794661,0.0311776841153,0.0350305519759
60.75,-111.25,0.0221336044943,0.0297756039801,0.033447528657
61.25,-111.25,0.0212478269892,0.0285260316224,0.0320247083815
61.75,-111.25,0.0208763949638,0.0280422100002,0.0314867184699
62.25,-111.25,0.00538933579581,0.00718839009714,0.00805551873017
62.75,-111.25,0.00483480575146,0.00612550176306,0.00675068827268
63.25,-111.25,0.00152274980429,0.00190021922516,0.00209150082425
63.75,-111.25,0.00039820086283,0.000452874739436,0.000486476033506
64.25,-111.25,0.000215865022575,0.000177522484686,0.000169013356671
64.75,-111.25,0.000199764740604,0.000164281978996,0.000156407503871
65.25,-111.25,0.0,0.0,0.0
65.75,-111.25,0.0,0.0,0.0
66.25,-111.25,0.0,0.0,0.0
66.75,-111.25,0.0,0.0,0.0
67.25,-111.25,0.0,0.0,0.0
67.75,-111.25,0.0,0.0,0.0
68.25,-111.25,0.0,0.0,0.0
68.75,-111.25,0.0,0.0,0.0
69.25,-111.25,0.000314074605186,0.000394012130589,0.0004323582813
69.75,-111.25,0.0,0.0,0.0
70.25,-111.25,0.0,0.0,0.0
70.75,-111.25,0.000628708459542,0.000788725850324,0.00086548643243
71.25,-111.25,0.000304737919585,0.000379896683148,0.000415981024097
71.75,-111.25,0.00360897067055,0.00449872486109,0.00492590764918
72.25,-111.25,0.00305912520437,0.00383772651708,0.00421122273336
72.75,-111.25,0.0,0.0,0.0
74.75,-111.25,0.000326868396707,0.000268809134785,0.000255924393206
75.25,-111.25,0.000304816987173,0.000250674557147,0.000238659054431
